chemical_formula,density_of_states.band_gap,density_of_states.computed_on_structure_iri,density_of_states.fermi_level,density_of_states.instance_iri,density_of_states.rdfs_comment,density_of_states.rdfs_label,output_json_path,phase_stability_assessment.cutoff,phase_stability_assessment.e_above_hull,phase_stability_assessment.instance_iri,phase_stability_assessment.passed,phase_stability_assessment.phase_diagram_iri,phase_stability_assessment.rdfs_comment,phase_stability_assessment.rdfs_label,source_identifier,source_identifier_type,structure_iri,structure_name
GeI3Rb,1.458757996559143,https://elagente.ca/grafico/ConceptualAtoms_02f6c861-55d7-4720-b76f-b82f5b0bd8c5,-7.3455963134765625,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_91fe806e-61e7-452a-a403-d2e2ee6b8465,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_11240861/output.json,0.1,0.024503930409749408,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_8d5961d3-f757-4fca-800d-24af740f31bd,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_02f6c861-55d7-4720-b76f-b82f5b0bd8c5,GeI3Rb
GeI3Rb,1.5677257776260376,https://elagente.ca/grafico/ConceptualAtoms_1676ae5a-371c-4ebd-9a15-d25fa743905d,-7.3455963134765625,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_6ba0bbe2-ba04-4a26-b878-40f485c61387,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_c5723791/output.json,0.1,0.02567599614461269,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_ba388ace-3dcb-4e75-a96c-90269c47050b,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_1676ae5a-371c-4ebd-9a15-d25fa743905d,GeI3Rb
GeI3Rb,1.4621895551681519,https://elagente.ca/grafico/ConceptualAtoms_1ef6a7ff-1c35-43a6-a969-7bde5d019b3a,-7.3455963134765625,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_b48b780e-7af9-44c4-a9d7-abced3179790,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_8ff94a92/output.json,0.1,0.024848016103108606,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_0d13dc55-5384-4deb-a73e-0b7b8b39b6ae,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_1ef6a7ff-1c35-43a6-a969-7bde5d019b3a,GeI3Rb
GeI3Rb,1.325266718864441,https://elagente.ca/grafico/ConceptualAtoms_2e6e1c0a-1c2c-4650-8635-82e0a15e0992,-7.4955902099609375,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_d07e9a7e-24a7-4921-a130-ddebfbb43bf2,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_4ac4e7fa/output.json,0.1,0.026003487904866507,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_8f61e12b-cf24-4faa-ae6c-01b3ba4d2d29,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_2e6e1c0a-1c2c-4650-8635-82e0a15e0992,GeI3Rb
GeI3Rb,1.6562436819076538,https://elagente.ca/grafico/ConceptualAtoms_43bcf60d-ca04-4c12-bbc6-56bac3d2848a,-7.29559326171875,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_434ab3d2-f354-40fb-bca1-df279cb031f4,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_95f3d8c4/output.json,0.1,0.023567040761311553,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_4ce4ebb7-72e2-4c6d-b199-ca066ea6e2c8,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_43bcf60d-ca04-4c12-bbc6-56bac3d2848a,GeI3Rb
GeI3Rb,1.4862080812454224,https://elagente.ca/grafico/ConceptualAtoms_49245a87-a537-40d1-b203-8915f8daa60d,-7.3455963134765625,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_1b2327aa-5991-4878-a732-8ce877d1f37a,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_b8745921/output.json,0.1,0.024843056996663115,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_866b6c3e-7ada-41f0-85d6-1598e3505af5,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_49245a87-a537-40d1-b203-8915f8daa60d,GeI3Rb
GeI3Rb,1.4621129035949707,https://elagente.ca/grafico/ConceptualAtoms_57471bf8-938f-474a-b95d-38e18273221a,-7.395599365234375,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_db370b51-7fe8-490f-808e-ad760a1472b4,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_d4ddcbaa/output.json,0.1,0.023343690236409476,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_fad64a88-3b40-4228-a28c-07d6e20394f4,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_57471bf8-938f-474a-b95d-38e18273221a,GeI3Rb
GeI3Rb,1.5486587285995483,https://elagente.ca/grafico/ConceptualAtoms_8101765b-617d-46f4-8990-4d48d3b3ea23,-7.395599365234375,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_4722a464-6259-4987-b0b9-24643579a23d,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_b1cdc7e5/output.json,0.1,0.025898965199788293,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_4521e69d-8f7f-41a1-84e0-39c7840f33aa,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_8101765b-617d-46f4-8990-4d48d3b3ea23,GeI3Rb
GeI3Rb,1.5659126043319702,https://elagente.ca/grafico/ConceptualAtoms_efb3a5ab-47bc-4320-a4a2-d5a537897f60,-7.395599365234375,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_31bf4df8-7152-4e42-99f0-79e92870eeb6,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_1cd0ed1a/output.json,0.1,0.026005967458089252,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_1894f72c-0325-49ba-9025-5e3f16f698fd,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_efb3a5ab-47bc-4320-a4a2-d5a537897f60,GeI3Rb
GeI3Rb,1.540008544921875,https://elagente.ca/grafico/ConceptualAtoms_fcf69545-75c1-49d6-882a-72692cc274b0,-7.395599365234375,https://elagente.ca/ontomlff/MLFFDensityOfStatesResult_09af32a2-11a4-46f0-b0da-28b546febb36,[],[],/scratch/swanickt/akg4pyscf/.graphchat-workspaces/swanickt/call_U2EWW5dseKDcrzzUyXAqkAeb/structures/GeI3Rb_4dfcd92a/output.json,0.1,0.02598841985066702,https://elagente.ca/ontomlff/MLFFPhaseStabilityAssessment_f5a2c435-334a-41dd-b68e-a754677227bc,True,https://elagente.ca/ontomlff/MLFFPhaseDiagram_ff710827-90f3-4da4-b54e-da6abb035a69,[],[],,,https://elagente.ca/grafico/ConceptualAtoms_fcf69545-75c1-49d6-882a-72692cc274b0,GeI3Rb
